frame,track_id,class,pixel_x,pixel_y,court_x,court_y,team
1337,595,player,1045.4716796875,428.13909912109375,17.419477462768555,3.1112685203552246,1.0
1338,368,player,126.66216278076172,1014.1021118164062,-1.7030436992645264,3.370666027069092,0.0
1338,523,player,1671.25390625,505.6335144042969,15.678826332092285,16.801555633544922,0.0
1338,590,player,461.0352783203125,1076.061767578125,-2.0018296241760254,7.947784900665283,1.0
1338,591,player,219.08132934570312,1068.242431640625,-2.321687698364258,5.266125679016113,0.0
1338,600,player,1465.828125,679.0084228515625,8.502737045288086,15.44095516204834,0.0
1338,602,player,89.00392150878906,1075.948974609375,-2.659240484237671,4.010951519012451,1.0
1338,559,player,395.27545166015625,809.9945678710938,2.530438184738159,2.6382737159729004,0.0
1338,608,player,475.79058837890625,750.43896484375,4.08306884765625,2.4001166820526123,0.0
1338,518,player,1214.039306640625,678.779052734375,7.856257438659668,11.651005744934082,1.0
1338,599,player,338.81292724609375,1073.828369140625,-2.187251329421997,6.620873928070068,1.0
1338,595,player,1049.197021484375,428.02825927734375,17.43878173828125,3.182441473007202,1.0
1338,558,player,1723.04443359375,1080.0,0.19245776534080505,21.43985939025879,1.0
1338,569,player,844.414794921875,563.8109741210938,10.690895080566406,3.4001352787017822,0.0
1339,368,player,128.25991821289062,1014.7431640625,-1.7097270488739014,3.3995652198791504,0.0
1339,523,player,1671.32763671875,504.6099853515625,15.72683334350586,16.790393829345703,0.0
1339,590,player,465.335205078125,1075.438720703125,-1.9853448867797852,7.984974384307861,1.0
1339,591,player,223.65054321289062,1068.40869140625,-2.315882682800293,5.317266941070557,0.0
1339,600,player,1465.288330078125,681.553466796875,8.42296314239502,15.461823463439941,0.0
1339,602,player,93.65016174316406,1076.81103515625,-2.662827253341675,4.0740180015563965,1.0
1339,559,player,396.75506591796875,808.5291748046875,2.565504789352417,2.6261508464813232,0.0
1339,608,player,472.243408203125,754.9982299804688,3.9641380310058594,2.4553470611572266,0.0
1339,518,player,1216.0777587890625,677.56982421875,7.898055076599121,11.663145065307617,1.0
1339,599,player,343.8651123046875,1074.552978515625,-2.1884775161743164,6.684890270233154,1.0
1339,569,player,847.425537109375,562.4400634765625,10.751072883605957,3.4142282009124756,0.0
1339,601,player,590.54833984375,528.4432373046875,11.284975051879883,-2.0421347618103027,0.0
1340,368,player,130.62747192382812,1014.6931762695312,-1.7045812606811523,3.4248340129852295,0.0
1340,523,player,1671.333984375,503.16943359375,15.794293403625488,16.77284049987793,0.0
1340,591,player,227.6829833984375,1068.733642578125,-2.313260555267334,5.365142822265625,0.0
1340,600,player,1464.4759521484375,679.5651245117188,8.482044219970703,15.426942825317383,0.0
1340,602,player,99.11695098876953,1076.90087890625,-2.6543996334075928,4.133145809173584,1.0
1340,559,player,400.4825439453125,805.8519287109375,2.632106065750122,2.6173746585845947,0.0
1340,608,player,471.00701904296875,758.2666625976562,3.8825840950012207,2.512587308883667,0.0
1340,518,player,1216.3948974609375,677.8646850585938,7.889964580535889,11.672414779663086,1.0
1340,599,player,347.7768249511719,1074.813720703125,-2.1852033138275146,6.7300944328308105,1.0
1340,569,player,851.6768798828125,560.3453979492188,10.842363357543945,3.4299368858337402,0.0
1340,601,player,595.807373046875,529.41748046875,11.26264476776123,-1.9166996479034424,0.0
1340,612,player,412.84454345703125,550.1420288085938,9.918067932128906,-4.3411173820495605,0.0
1341,368,player,133.00547790527344,1015.8316650390625,-1.7172921895980835,3.4710006713867188,0.0
1341,523,player,1670.4332275390625,502.1899108886719,15.837353706359863,16.744157791137695,0.0
1341,591,player,231.85565185546875,1069.5809326171875,-2.3177120685577393,5.422523021697998,0.0
1341,600,player,1462.757080078125,677.591552734375,8.538548469543457,15.378409385681152,0.0
1341,602,player,104.7872314453125,1076.953857421875,-2.645108461380005,4.193819999694824,1.0
1341,559,player,406.028076171875,803.5050659179688,2.695871591567993,2.639636993408203,0.0
1341,518,player,1218.7242431640625,644.36083984375,8.944718360900879,11.178831100463867,1.0
1341,599,player,352.24560546875,1074.3233642578125,-2.1703710556030273,6.770406723022461,1.0
1341,569,player,852.8509521484375,560.5565185546875,10.83789348602295,3.4555020332336426,0.0
1341,580,player,605.5784912109375,609.2340087890625,8.414316177368164,0.7327717542648315,1.0
1341,595,player,1061.20654296875,429.7054748535156,17.39190673828125,3.476738214492798,1.0
1341,590,player,471.6094970703125,1075.0543212890625,-1.9687325954437256,8.046355247497559,1.0
1342,368,player,135.32717895507812,1014.0676879882812,-1.686436653137207,3.4657974243164062,0.0
1342,523,player,1669.09765625,501.6375427246094,15.85898494720459,16.712663650512695,0.0
1342,591,player,235.4114532470703,1070.700439453125,-2.3270654678344727,5.477459907531738,0.0
1342,600,player,1461.51513671875,675.0587768554688,8.613914489746094,15.330421447753906,0.0
1342,602,player,109.4527359008789,1076.8731689453125,-2.635761260986328,4.241736888885498,1.0
1342,559,player,405.3392333984375,803.4920654296875,2.6946098804473877,2.6302871704101562,0.0
1342,518,player,1219.071533203125,652.28662109375,8.690877914428711,11.312599182128906,1.0
1342,599,player,357.37384033203125,1073.6942138671875,-2.1523993015289307,6.815754413604736,1.0
1342,569,player,857.242919921875,559.7120361328125,10.88276195526123,3.5073013305664062,0.0
1342,590,player,474.80413818359375,1074.9178466796875,-1.961113691329956,8.078418731689453,1.0
1342,608,player,470.69720458984375,765.9829711914062,3.6981165409088135,2.681903600692749,0.0
1343,368,player,138.8384246826172,1013.0244750976562,-1.6641757488250732,3.486358165740967,0.0
1343,523,player,1670.9521484375,500.6779479980469,15.910262107849121,16.735063552856445,0.0
1343,591,player,240.69937133789062,1071.631591796875,-2.3306939601898193,5.547804355621338,0.0
1343,600,player,1460.4051513671875,676.2044677734375,8.575413703918457,15.326895713806152,1.0
1343,602,player,114.137451171875,1077.0394287109375,-2.629762887954712,4.2938408851623535,1.0
1343,559,player,407.41033935546875,802.535888671875,2.7202446460723877,2.6368958950042725,0.0
1343,518,player,1217.4708251953125,661.7727661132812,8.387249946594238,11.438997268676758,1.0
1343,599,player,361.83770751953125,1073.6126708984375,-2.143319845199585,6.861929893493652,1.0
1343,569,player,862.9835205078125,556.373046875,11.026406288146973,3.5151846408843994,0.0
1343,590,player,478.910400390625,1074.828857421875,-1.9525493383407593,8.120798110961914,1.0
1343,608,player,471.1182861328125,751.1491088867188,4.054718017578125,2.351799726486206,0.0
1343,580,player,623.9287719726562,595.0579833984375,8.940032005310059,0.6225377321243286,1.0
1343,595,player,1069.982666015625,430.1412353515625,17.39998435974121,3.6662025451660156,1.0
1344,368,player,142.9619903564453,1013.0614013671875,-1.6570698022842407,3.5326035022735596,0.0
1344,523,player,1671.031005859375,500.2565002441406,15.930418968200684,16.731304168701172,0.0
1344,591,player,244.8240509033203,1071.25048828125,-2.318033218383789,5.5857462882995605,0.0
1344,600,player,1460.1009521484375,677.0562744140625,8.548206329345703,15.332147598266602,1.0
1344,602,player,119.12870788574219,1077.5845947265625,-2.628416061401367,4.355251312255859,1.0
1344,559,player,407.2518615722656,801.1463623046875,2.7504465579986572,2.604719400405884,0.0
1344,518,player,1222.325439453125,634.4996948242188,9.277562141418457,11.072622299194336,1.0
1344,599,player,365.9861755371094,1073.373291015625,-2.13257098197937,6.902515411376953,1.0
1344,569,player,868.5728149414062,571.6368408203125,10.471920013427734,4.012207508087158,0.0
1344,590,player,483.62359619140625,1075.2022705078125,-1.9494930505752563,8.175797462463379,1.0
1344,580,player,634.750244140625,590.2261962890625,9.136067390441895,0.6586900353431702,0.0
1344,595,player,1073.426025390625,431.0842590332031,17.36190414428711,3.764636516571045,1.0
1345,368,player,146.44325256347656,1012.0679321289062,-1.6355756521224976,3.553771734237671,0.0
1345,523,player,1670.260986328125,502.6676330566406,15.814348220825195,16.746871948242188,0.0
1345,591,player,250.13902282714844,1071.9481201171875,-2.3183517456054688,5.652738094329834,0.0
1345,600,player,1460.549560546875,678.41650390625,8.507288932800293,15.354601860046387,1.0
1345,602,player,124.50648498535156,1078.00537109375,-2.6246840953826904,4.418702602386475,1.0
1345,559,player,404.763916015625,801.3713989257812,2.739893913269043,2.576780080795288,0.0
1345,518,player,1224.7376708984375,624.359375,9.6237154006958,10.940515518188477,1.0
1345,599,player,371.27447509765625,1073.759765625,-2.1286325454711914,6.964118480682373,1.0
1345,569,player,875.9425659179688,570.5642700195312,10.532983779907227,4.107924461364746,0.0
1345,590,player,488.52734375,1075.2945556640625,-1.9420950412750244,8.229053497314453,1.0
1345,580,player,641.2872314453125,590.3604125976562,9.150045394897461,0.7692656517028809,0.0
1345,595,player,1076.283935546875,416.3792419433594,18.173269271850586,3.3540291786193848,1.0
1346,368,player,149.7852325439453,1010.6268310546875,-1.607518196105957,3.5656137466430664,0.0
1346,523,player,1669.248046875,504.2229309082031,15.738173484802246,16.747356414794922,0.0
1346,591,player,255.2799072265625,1070.7803955078125,-2.292861223220825,5.689558506011963,0.0
1346,600,player,1458.7706298828125,686.3865966796875,8.258444786071777,15.419007301330566,1.0
1346,602,player,129.74444580078125,1078.0142822265625,-2.615558385848999,4.474074363708496,1.0
1346,559,player,403.82843017578125,801.4007568359375,2.737143039703369,2.5650782585144043,0.0
1346,518,player,1226.2587890625,621.1754760742188,9.736096382141113,10.910611152648926,1.0
1346,569,player,879.9920654296875,566.8528442382812,10.68237018585205,4.079950332641602,0.0
1346,590,player,492.8164367675781,1075.1270751953125,-1.932086706161499,8.272336959838867,1.0
1346,580,player,656.5882568359375,586.7914428710938,9.317171096801758,0.9164396524429321,1.0
1346,595,player,1079.3402099609375,417.7055969238281,18.11079978942871,3.4592456817626953,1.0
1347,368,player,152.71258544921875,1010.49462890625,-1.6000597476959229,3.5957419872283936,0.0
1347,523,player,1668.382080078125,504.3528747558594,15.729284286499023,16.733013153076172,0.0
1347,591,player,259.11456298828125,1067.611572265625,-2.24149489402771,5.682168483734131,0.0
1347,600,player,1457.08935546875,682.72607421875,8.365760803222656,15.352055549621582,1.0
1347,602,player,133.82766723632812,1079.364501953125,-2.6268417835235596,4.538616180419922,1.0
1347,559,player,402.945068359375,802.2091674804688,2.71738338470459,2.570974111557007,0.0
1347,518,player,1216.1400146484375,650.0990600585938,8.752925872802734,11.232057571411133,1.0
1347,569,player,882.6488647460938,561.9805908203125,10.872574806213379,3.9978487491607666,0.0
1347,590,player,496.41790771484375,1075.9627685546875,-1.9375985860824585,8.321614265441895,1.0
1347,580,player,666.1607055664062,579.4413452148438,9.602458000183105,0.8607568740844727,0.0
1347,595,player,1083.187744140625,426.3128967285156,17.653339385986328,3.8110361099243164,1.0
1347,616,player,457.8626708984375,723.5108032226562,4.7123918533325195,1.5121018886566162,0.0
1347,599,player,378.7918701171875,1073.5054931640625,-2.111685037612915,7.040252208709717,1.0
1348,368,player,155.88232421875,1011.2384033203125,-1.6054432392120361,3.6438167095184326,0.0
1348,523,player,1668.7275390625,502.6656799316406,15.809447288513184,16.718555450439453,0.0
1348,591,player,263.4378662109375,1065.031005859375,-2.197342872619629,5.68892240524292,0.0
1348,600,player,1449.6827392578125,678.6090698242188,8.473073959350586,15.193021774291992,1.0
1348,602,player,138.01087951660156,1079.2908935546875,-2.618455410003662,4.581518173217773,1.0
1348,559,player,403.38311767578125,802.4408569335938,2.7132794857025146,2.581770658493042,0.0
1348,518,player,1210.9066162109375,664.0457763671875,8.29910945892334,11.374730110168457,1.0
1348,569,player,884.1340942382812,555.1708984375,11.135404586791992,3.843518018722534,0.0
1348,590,player,500.8720703125,1075.73388671875,-1.9264254570007324,8.365833282470703,1.0
1348,580,player,674.1160888671875,578.71435546875,9.651178359985352,0.9711339473724365,0.0
1348,616,player,464.35980224609375,727.2027587890625,4.633981704711914,1.6936873197555542,0.0
1348,599,player,382.1184387207031,1073.4722900390625,-2.105304479598999,7.075075626373291,1.0
1349,368,player,158.58314514160156,1012.1409301757812,-1.6140987873077393,3.689403533935547,0.0
1349,523,player,1668.744384765625,502.1914367675781,15.831780433654785,16.71299934387207,0.0
1349,591,player,268.39031982421875,1066.4996337890625,-2.2092652320861816,5.764012813568115,0.0
1349,600,player,1447.019775390625,677.1595458984375,8.510926246643066,15.135879516601562,1.0
1349,602,player,142.3828887939453,1077.71484375,-2.5891332626342773,4.602596759796143,1.0
1349,559,player,403.794921875,803.7080688476562,2.686408519744873,2.6146271228790283,0.0
1349,518,player,1207.48291015625,679.9435424804688,7.80422306060791,11.570484161376953,1.0
1349,569,player,887.1390991210938,550.03759765625,11.341989517211914,3.7578980922698975,0.0
1349,590,player,505.89019775390625,1076.376220703125,-1.926668405532837,8.42751407623291,1.0
1349,580,player,682.2255249023438,577.0880737304688,9.732441902160645,1.0581883192062378,0.0
1349,616,player,468.2215881347656,730.0383911132812,4.571401596069336,1.816375494003296,0.0
1349,599,player,386.4778747558594,1074.00927734375,-2.1051504611968994,7.128907203674316,1.0
1349,617,player,534.610107421875,540.6748046875,10.63894271850586,-2.591643810272217,0.0
1350,368,player,161.84176635742188,1012.0736083984375,-1.6070163249969482,3.7243049144744873,0.0
1350,523,player,1667.010498046875,502.3767395019531,15.817424774169922,16.683292388916016,0.0
1350,591,player,273.15057373046875,1067.135498046875,-2.20975399017334,5.82432222366333,0.0
1350,600,player,1446.150390625,684.4464721679688,8.284915924072266,15.207844734191895,1.0
1350,602,player,147.728271484375,1077.19873046875,-2.5726006031036377,4.650808811187744,1.0
1350,559,player,402.056640625,805.9371337890625,2.6337733268737793,2.639890432357788,0.0
1350,569,player,890.1937866210938,545.4703979492188,11.52906322479248,3.6874172687530518,0.0
1350,590,player,511.01708984375,1076.44775390625,-1.9185845851898193,8.482815742492676,1.0
1350,580,player,668.129638671875,577.4560546875,9.678558349609375,0.8353412747383118,1.0
1350,616,player,477.0716247558594,734.5350341796875,4.479426383972168,2.0478529930114746,0.0
1350,599,player,392.2216796875,1074.95166015625,-2.1082656383514404,7.203071117401123,1.0
1350,617,player,533.947021484375,539.5903930664062,10.678404808044434,-2.640608787536621,0.0
1350,595,player,1095.36328125,432.16424560546875,17.38257598876953,4.236405372619629,1.0
1351,368,player,165.39419555664062,1011.763671875,-1.5957067012786865,3.758265495300293,0.0
1351,523,player,1663.86572265625,503.0793762207031,15.774216651916504,16.63401985168457,0.0
1351,600,player,1448.433349609375,685.269775390625,8.265738487243652,15.251553535461426,1.0
1351,602,player,152.5493621826172,1076.3673095703125,-2.5526416301727295,4.688536167144775,1.0
1351,559,player,402.2415771484375,807.6365356445312,2.597165107727051,2.6788899898529053,0.0
1351,569,player,892.93408203125,541.0912475585938,11.709778785705566,3.615844488143921,0.0
1351,590,player,516.536376953125,1076.228515625,-1.9056565761566162,8.53847599029541,1.0
1351,580,player,666.8741455078125,575.9196166992188,9.729637145996094,0.7694754600524902,0.0
